time,open,high,low,close,Volume,Volume MA,Total common shares outstanding,Mkt сap
2010-11-21T23:00:00Z,1.691491,1.691491,1.635342,1.663416,206250,298946.75,NaN,NaN
2010-11-22T23:00:00Z,1.684472,1.684472,1.628323,1.628323,89657,278657.05,NaN,NaN
2010-11-23T23:00:00Z,1.586211,1.607267,1.579193,1.586211,218055,279528.65,NaN,NaN
2010-11-24T23:00:00Z,1.586211,1.656398,1.586211,1.614286,305097,259855.85,NaN,NaN
2010-11-25T23:00:00Z,1.621305,1.621305,1.586211,1.600249,186540,263843.2,NaN,NaN
2010-11-28T23:00:00Z,1.586211,1.586211,1.5441,1.558137,229433,269839.2,NaN,NaN
2010-11-29T23:00:00Z,1.558137,1.572174,1.5441,1.558137,340885,279616,NaN,NaN
2010-11-30T23:00:00Z,1.558137,1.586211,1.5441,1.579193,91454,267962.8,NaN,NaN
2010-12-01T23:00:00Z,1.59323,1.635342,1.572174,1.621305,114426,270997.15,NaN,NaN
2010-12-02T23:00:00Z,1.621305,1.621305,1.579193,1.586211,79612,268063.2,NaN,NaN
2010-12-05T23:00:00Z,1.572174,1.572174,1.551118,1.565156,216310,271523.9,NaN,NaN
2010-12-06T23:00:00Z,1.586211,1.614286,1.572174,1.614286,79471,268989.85,NaN,NaN
2010-12-07T23:00:00Z,1.614286,1.614286,1.600249,1.614286,60545,258771.5,NaN,NaN
2010-12-08T23:00:00Z,1.614286,1.621305,1.586211,1.59323,137215,259117.05,NaN,NaN
2010-12-09T23:00:00Z,1.59323,1.600249,1.551118,1.565156,289753,268345.95,NaN,NaN
2010-12-12T23:00:00Z,1.572174,1.59323,1.558137,1.579193,75244,263995.45,NaN,NaN
2010-12-13T23:00:00Z,1.579193,1.607267,1.579193,1.600249,267643,205882.65,NaN,NaN
2010-12-14T23:00:00Z,1.614286,1.677454,1.614286,1.670435,178374,177680.9,NaN,NaN
2010-12-15T23:00:00Z,1.649379,1.677454,1.649379,1.670435,87576,173393.2,NaN,NaN
2010-12-16T23:00:00Z,1.670435,1.684472,1.670435,1.677454,67320,166043,NaN,NaN
2010-12-19T23:00:00Z,1.677454,1.684472,1.649379,1.649379,111581,161309.55,NaN,NaN
2010-12-20T23:00:00Z,1.656398,1.684472,1.642361,1.677454,78143,160733.85,NaN,NaN
2010-12-21T23:00:00Z,1.677454,1.691491,1.649379,1.684472,128769,156269.55,NaN,NaN
2010-12-22T23:00:00Z,1.684472,1.684472,1.656398,1.656398,34338,142731.6,NaN,NaN
2010-12-23T23:00:00Z,1.670435,1.719566,1.670435,1.719566,113523,139080.75,NaN,NaN
2010-12-28T23:00:00Z,1.719566,1.719566,1.69851,1.719566,16118,128415,NaN,NaN
2010-12-29T23:00:00Z,1.705528,1.719566,1.705528,1.719566,94873,116114.4,NaN,NaN
2010-12-30T23:00:00Z,1.705528,1.712547,1.691491,1.691491,7004,111891.9,NaN,NaN
2011-01-03T23:00:00Z,1.69851,1.719566,1.691491,1.69851,44399,108390.55,NaN,NaN
2011-01-04T23:00:00Z,1.69851,1.74764,1.691491,1.74764,182336,113526.75,NaN,NaN
2011-01-05T23:00:00Z,1.754659,1.754659,1.733603,1.740621,180622,111742.35,NaN,NaN
2011-01-06T23:00:00Z,1.754659,1.782733,1.74764,1.754659,139124,114725,NaN,NaN
2011-01-09T23:00:00Z,1.761677,1.782733,1.733603,1.733603,131602,118277.85,NaN,NaN
2011-01-10T23:00:00Z,1.733603,1.740621,1.726584,1.726584,46898,113762,NaN,NaN
2011-01-11T23:00:00Z,1.726584,1.726584,1.670435,1.670435,167434,107646.05,NaN,NaN
2011-01-12T23:00:00Z,1.670435,1.719566,1.663416,1.712547,165091,112138.4,NaN,NaN
2011-01-13T23:00:00Z,1.712547,1.719566,1.691491,1.712547,109507,104231.6,NaN,NaN
2011-01-16T23:00:00Z,1.712547,1.754659,1.712547,1.719566,102583,100442.05,NaN,NaN
2011-01-17T23:00:00Z,1.719566,1.733603,1.719566,1.726584,255637,108845.1,NaN,NaN
2011-01-18T23:00:00Z,1.754659,1.768696,1.740621,1.754659,162540,113606.1,NaN,NaN
2011-01-19T23:00:00Z,1.754659,1.768696,1.74764,1.74764,79097,111981.9,NaN,NaN
2011-01-20T23:00:00Z,1.754659,1.754659,1.740621,1.74764,115562,113852.85,NaN,NaN
2011-01-23T23:00:00Z,1.74764,1.74764,1.712547,1.740621,153617,115095.25,NaN,NaN
2011-01-24T23:00:00Z,1.712547,1.754659,1.705528,1.740621,53566,116056.65,NaN,NaN
2011-01-26T23:00:00Z,1.740621,1.740621,1.691491,1.712547,77535,114257.25,NaN,NaN
2011-01-27T23:00:00Z,1.719566,1.754659,1.705528,1.754659,62544,116578.55,NaN,NaN
2011-01-30T23:00:00Z,1.740621,1.74764,1.691491,1.712547,94403,116555.05,NaN,NaN
2011-01-31T23:00:00Z,1.705528,1.74764,1.69851,1.74764,36229,118016.3,NaN,NaN
2011-02-01T23:00:00Z,1.74764,1.74764,1.719566,1.719566,124862,122039.45,NaN,NaN
2011-02-02T23:00:00Z,1.69851,1.740621,1.69851,1.733603,69718,116408.55,NaN,NaN
2011-02-03T23:00:00Z,1.726584,1.726584,1.684472,1.726584,123077,113531.3,NaN,NaN
2011-02-06T23:00:00Z,1.69851,1.69851,1.649379,1.684472,141055,113627.85,NaN,NaN
2011-02-07T23:00:00Z,1.719566,1.719566,1.656398,1.69851,100239,112059.7,NaN,NaN
2011-02-08T23:00:00Z,1.69851,1.69851,1.480932,1.537081,2312636,225346.6,NaN,NaN
2011-02-09T23:00:00Z,1.5441,1.572174,1.537081,1.565156,773167,255633.25,NaN,NaN
2011-02-10T23:00:00Z,1.5441,1.558137,1.523044,1.558137,524729,273615.15,NaN,NaN
2011-02-13T23:00:00Z,1.551118,1.558137,1.530062,1.5441,327281,284503.85,NaN,NaN
2011-02-14T23:00:00Z,1.551118,1.565156,1.551118,1.558137,145154,286632.4,NaN,NaN
